id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
205672391488192512,@daviidyodaddy #feverchills,https://x.com/SolkFongs/status/205672391488192512,tweet,Terry,@SolkFongs,California - L.A. area,@daviidyodaddy,#feverchills,1,0,0,0,-,0,2012-05-24 07:51:33,,
205290138018918400,Woke up feeling a little better ....but only cuz it has to get worse before it gets better... #feverchills,https://x.com/DSprainis/status/205290138018918400,tweet,Danielle,@DSprainis,"Woodstock, MD USA",,#feverchills,0,0,0,0,-,0,2012-05-23 06:32:37,,
195680898472091648,my body feels weak. #feverchills,https://x.com/RowdyLioness/status/195680898472091648,tweet,Ashley Marie Tovar Gonzales,@RowdyLioness,"Houston, TX",,#feverchills,0,0,0,0,-,0,2012-04-26 18:08:56,,
191912816339456002,@JeremyLittau That's always the case in my office due to freezing a/c. Hope you get to feeling better. #feverchills,https://x.com/Samjb/status/191912816339456002,tweet,Samra Jones Bufkins 🇺🇲,@Samjb,Denton (Little D) Texas,@JeremyLittau,#feverchills,0,0,0,0,-,0,2012-04-16 08:35:55,,
191288384159875073,Colder than a penguins Popsicle! #feverchills,https://x.com/RichPLavigne/status/191288384159875073,tweet,Rich Lavigne,@RichPLavigne,Westbank,,#feverchills,0,0,0,0,-,0,2012-04-14 15:14:39,,
189838161315246080,I think I'm getting sick #feverchills,https://x.com/hollywoodrum/status/189838161315246080,tweet,Holly Lamb,@hollywoodrum,"Columbia, SC ",,#feverchills,0,0,0,0,-,0,2012-04-10 15:11:59,,
183108382276845568,#insomnia #feverchills #feverdreams #bleh I want my mommies...,https://x.com/MadanCas/status/183108382276845568,tweet,Geriatric Millenial 👵🏽,@MadanCas,,,"#insomnia,#feverchills,#feverdreams,#bleh",0,0,0,0,-,0,2012-03-23 01:30:14,,
181557288878870528,@FreshCoffey DUDE!  Hope it's only on the legs and not the chest #feverchills,https://x.com/SolkFongs/status/181557288878870528,tweet,Terry,@SolkFongs,California - L.A. area,@FreshCoffey,#feverchills,0,0,0,0,-,0,2012-03-18 18:46:45,,
180124749186351105,Nothing worse than the Dr saying you won't have any side affects from the shots &amp; then you feel like a semi-truck ran over you.#feverchills,https://x.com/dmwprgirl/status/180124749186351105,tweet,Dawn Wilcox,@dmwprgirl,Los Angeles,,#feverchills,0,0,0,0,-,0,2012-03-14 19:54:21,,
176221451853103104,"Being extremely sick n not being able to sleep because of it, is so not the business!!! #feverchills#sick#",https://x.com/scilla25/status/176221451853103104,tweet,Priscilla,@scilla25,,,,0,0,0,0,-,0,2012-03-04 00:24:02,,
175497577154887680,Poulter illness highlights Argentina’s #Carballo http://t.co/kRNlDU4i #sports #golf #blixt #chestxray #feverchills http://t.co/4uRFX0BL,https://x.com/Sporsh/status/175497577154887680,tweet,Sporsh,@Sporsh,"New York City, USA",,"#Carballo,#sports,#golf,#blixt,#chestxray,#feverchills",0,0,0,0,-,0,2012-03-02 00:27:37,,
175497191866118145,Poulter illness highlights Argentina’s #Carballo http://t.co/29ny5UzQ #sports #golf #blixt #chestxray #feverchills,https://x.com/sportsph/status/175497191866118145,tweet,Sports Bytes,@sportsph,"Manila, Philippines",,"#Carballo,#sports,#golf,#blixt,#chestxray,#feverchills",0,0,0,0,-,0,2012-03-02 00:26:05,,
174374155339300865,Love being sick. I'm as weak as an old lady with arthritis. Can't even open a water bottle haha. #feverchills #iblamethefluctuatingweather,https://x.com/CallmeFrickDoe/status/174374155339300865,tweet,Jake Fricke,@CallmeFrickDoe,"Santa Clarita, CA",,"#feverchills,#iblamethefluctuatingweather",0,0,0,0,-,0,2012-02-27 22:03:33,,
174327309464125440,@STONE__9 I think I'm legit catching the #death disease. :( #FeverChills,https://x.com/BairrGrylls/status/174327309464125440,tweet,Cameron Bair,@BairrGrylls,"Columbia, TN",@STONE__9,"#death,#FeverChills",1,0,0,0,-,0,2012-02-27 18:57:24,,
171841044835602433,I need a shawl/ jacket/ sweater or something of that sort #feverchills :(,https://x.com/superrrkudi/status/171841044835602433,tweet,Muskaan ki Chamkaan,@superrrkudi,Mumbai,,#feverchills,1,0,0,0,-,0,2012-02-20 22:17:52,,
168909897994469376,"If letting a fever run its course is the body's way of healing itself, then why am I still so sick?  #impatient  #feverchills",https://x.com/jungmuse/status/168909897994469376,tweet,maggie,@jungmuse,"Favs are usually bookmarks  ",,"#impatient,#feverchills",0,0,0,0,-,0,2012-02-12 20:10:32,,
168744272705761282,kinda hard to read tweets with my brain & eyes vibrating so fast #feverchills,https://x.com/jungmuse/status/168744272705761282,tweet,maggie,@jungmuse,"Favs are usually bookmarks  ",,#feverchills,0,0,0,0,-,0,2012-02-12 09:12:24,,
