id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1068107276874121216,#donttakeflunonserious #flu #lostlimbs #toxicshocksyndrome #toxicshock #staphyllococcus #flufever #lifethreatening #spreadawareness #treatflu #treatearly https://t.co/kC5enK6qCX,https://x.com/doctorslife2/status/1068107276874121216,tweet,@doctorslife,@doctorslife2,Pakistan,,"#donttakeflunonserious,#flu,#lostlimbs,#toxicshocksyndrome,#toxicshock,#staphyllococcus,#flufever,#lifethreatening,#spreadawareness,#treatflu,#treatearly",0,0,0,0,-,0,2018-11-29 03:39:53,,
1062568676271050752,Just realized that I've always come to twirra to rant about my horrible flu situations. Today is no different.Everything hurts..Ni ile homa your tears keep streaming throughout. Man I feel like crap #flufever I need chicken soup full of ginger. N some #TLC,https://x.com/OpilsAngel/status/1062568676271050752,tweet,Sage,@OpilsAngel,,,"#flufever,#TLC",2,0,0,2,-,0,2018-11-13 20:51:28,,
1056145529665662977,"நேற்று குழந்தை இறந்து பிறந்தது; இன்று இளம்பெண் பலி! - குமரியை அச்சுறுத்தும் பன்றிக் காய்ச்சல்  #FluFever 
https://t.co/H8fG9UK16E",https://x.com/vikatan/status/1056145529665662977,tweet,விகடன்,@vikatan,"Tamilnadu, India",,#FluFever,0,0,3,10,-,0,2018-10-27 04:28:11,,
1056145191088865280,"நேற்று குழந்தை இறந்து பிறந்தது; இன்று இளம்பெண் பலி! - குமரியை அச்சுறுத்தும் பன்றிக் காய்ச்சல்  #FluFever 
https://t.co/R8gWPrFrES",https://x.com/JuniorVikatan/status/1056145191088865280,tweet,@JuniorVikatan,@JuniorVikatan,Chennai,,#FluFever,0,0,1,1,-,0,2018-10-27 04:26:50,,
1053244848613048320,"Its sick to be sick..😑
#FLUFEVER
#EXAMSEASON😑😑😑😥",https://x.com/SimranUtradi/status/1053244848613048320,tweet,simran utradi,@SimranUtradi,,,"#FLUFEVER,#EXAMSEASON",0,0,0,2,-,0,2018-10-19 04:21:54,,
1003074894488219649,2nd day flat all the day. #flufever,https://x.com/adzharreenbella/status/1003074894488219649,tweet,adzharreen nabilla,@adzharreenbella,Malaysia,,#flufever,0,0,0,0,-,0,2018-06-02 17:44:25,,
995616249932591105,Its the hottest day of the year so far in Finland but at least I have a massive cold to help balance things out. #flufever,https://x.com/JiM_FX/status/995616249932591105,tweet,James Tottman🔻,@JiM_FX,"Finland ",,#flufever,0,0,0,2,-,0,2018-05-13 03:46:26,,
973876160584208384,@tutulismyname #FluFever,https://x.com/ATLizzo/status/973876160584208384,tweet,Elle Scharf,@ATLizzo,,@tutulismyname,#FluFever,0,0,0,0,-,0,2018-03-14 03:59:05,,
965583236566011905,"Every corner of office has a coughing voice, am responsible for my corner #seasonchange #FluFever",https://x.com/leishembaa/status/965583236566011905,tweet,Leishemba Rajkumar,@leishembaa,New Delhi,,"#seasonchange,#FluFever",0,0,0,2,-,0,2018-02-19 05:45:57,,
963757476490473473,"Since last 3 days till now.
Phew!

GWS @swordref74

#cikferdaus 
#flufever
#memyselfandi @… https://t.co/58vM6lgOPk",https://x.com/swordref74/status/963757476490473473,tweet,swordref74,@swordref74,MALAYSIA,@swordref74,"#cikferdaus,#flufever,#memyselfandi",0,0,0,0,-,0,2018-02-14 04:51:02,,
